1,0.0,63,0.002,0.003,0.042,1.203,0.0,64,62,49.5,50.0,48.9,453.3,21.59,0.035,0,62.4,63.3,61.5,389.0,330.4,86.3,2.696,7.038,34.0,43.0,4.474,12.303,-54.33,4201,18.641,11.75,57.4,57.2,19.511,101.9
1,3837.196991334594,62,0.002,0.003,0.498,1.165,0.0,64,59,48.6,49.1,48.0,452.4,101.9,0.119,0,61.9,63.1,60.8,388.7,328.7,86.3,6.572,35.81,41.0,47.0,4.25,11.632,-30.74,4205,18.268,11.81,57.4,57.2,19.076,101.9
1,11969.689567805017,55,0.003,0.004,1.185,1.157,0.0,60,51,48.4,49.1,47.8,447.5,514.8,0.928,0,64.8,67.5,62.6,400.1,340.0,86.4,38.35,264.2,48.0,55.0,3.132,9.843,165.7,4261,19.822,11.83,59.0,62.8,18.765,102.0
1,23656.78624202234,53,0.007,0.009,1.876,1.262,0.0,59,47,50.7,55.8,48.4,445.7,1018.0,1.796,0,69.3,72.3,67.1,436.1,358.1,86.4,123.4,521.3,50.0,43.0,2.461,8.948,319.9,4479,15.783,12.25,72.3,74.7,18.641,102.0
2,33752.646303914495,52,0.013,0.015,2.485,1.498,0.0,59,45,55.4,58.6,50.4,450.1,1399.0,2.382,0,73.0,75.9,70.9,464.1,373.3,86.4,156.5,698.6,60.0,15.0,2.013,6.935,451.2,4524,19.884,12.66,84.4,81.9,18.144,102.0
1,43021.52214304489,45,0.018,0.02,2.951,1.476,0.0,51,39,55.0,58.1,52.5,441.0,1706.0,2.854,0,76.6,79.5,73.9,481.2,386.2,86.4,179.5,840.0,56.0,36.0,2.237,6.263,565.4,4517,19.884,12.58,91.0,85.5,18.02,102.0
1,14102.051825771638,27,0.022,0.025,2.66,1.048,0.0,34,20,45.7,53.2,41.5,423.0,1097.0,1.823,0,85.3,87.6,82.6,482.3,399.7,86.1,121.9,532.6,79.0,146.0,1.566,6.04,328.0,4480,18.828,12.56,85.6,87.4,18.703,101.7
1,19464.525586575022,23,0.015,0.017,2.084,0.942,0.0,29,16,42.8,52.7,36.9,423.6,1145.0,1.959,0,86.4,88.3,84.2,489.2,399.5,86.0,138.4,563.9,66.0,259.0,1.566,6.487,335.8,4481,14.913,12.46,87.6,88.9,18.89,101.6
1,25988.50872176617,23,0.015,0.017,1.414,0.821,0.0,33,14,39.4,55.8,32.7,425.8,771.0,1.398,0,85.8,88.0,80.6,471.9,388.6,86.0,96.4,384.8,66.0,263.0,1.342,4.698,205.1,4412,19.884,12.21,86.4,78.1,19.014,101.5
1,15041.0103572586,20,0.009,0.011,0.712,0.848,0.0,24,15,40.3,45.3,36.0,428.5,371.5,0.803,0,84.7,87.6,81.5,445.6,378.6,86.0,25.68,189.5,54.0,283.0,0.895,4.026,96.8,4390,19.822,12.13,76.3,69.4,19.325,101.5
1,4593.562144415029,22,0.004,0.005,0.115,0.794,0.0,24,20,38.5,41.9,37.0,431.7,36.4,0.064,0,81.7,84.0,79.5,426.0,367.1,86.0,3.113,11.37,42.0,12.0,2.237,10.066,-50.69,4344,19.884,12.05,67.8,66.7,19.697,101.5
1,0.0,25,0.0,0.001,0.0,0.806,0.0,27,22,39.0,39.9,37.6,433.9,-3.327,0.001,0,77.7,80.1,76.1,417.1,359.7,86.0,0.482,0.0,53.0,66.0,2.908,8.724,-57.88,4327,19.884,11.94,64.9,64.8,19.884,101.6
1,0.0,34,0.002,0.003,0.0,0.921,0.0,36,32,42.4,43.0,41.7,441.2,-3.599,0.0,0,72.3,73.9,71.1,411.0,346.4,86.0,0.646,0.0,48.0,40.0,5.145,17.001,-65.23,4311,19.635,11.97,63.9,63.5,19.822,101.5
1,20001.67778583837,55,0.008,0.009,2.392,1.36,0.0,62,49,52.7,55.4,50.9,438.1,663.7,1.137,0,69.8,71.8,67.5,437.9,395.5,86.0,69.1,319.3,57.0,356.0,1.342,5.145,207.8,4564,18.641,12.88,74.7,74.5,16.404,101.5
1,23037.59880345691,48,0.009,0.011,2.883,1.351,0.0,53,44,52.5,56.3,50.7,435.0,1103.0,1.879,0,72.5,75.7,70.3,454.3,406.0,86.0,114.8,532.6,71.0,9.0,2.013,5.816,369.5,4628,19.884,13.09,79.9,79.9,18.082,101.5
1,31073.3673500001,61,0.015,0.017,3.209,1.555,0.012,74,47,56.5,59.7,54.5,430.5,262.6,0.427,0,70.9,75.9,64.9,429.2,412.6,86.0,20.57,104.8,69.0,295.0,2.461,15.435,67.75,4484,12.427,12.53,70.0,70.5,13.297,101.6
1,3750.324743176953,78,0.005,0.006,3.316,1.645,0.055,82,74,58.1,58.8,57.0,423.6,270.3,0.448,0,64.2,65.5,63.1,408.1,401.8,86.0,24.96,107.9,87.0,127.0,2.237,9.171,76.63,4442,6.773,12.52,64.4,64.2,8.823,101.6
1,9411.125634527714,84,0.004,0.004,3.228,1.749,0.059,88,79,59.7,61.3,58.1,423.2,487.9,0.849,0,64.2,66.4,63.1,418.6,406.6,86.0,45.69,205.9,67.0,7.0,1.118,4.474,148.1,4495,7.891,12.61,68.5,68.2,7.767,101.5
1,36672.13452452607,72,0.007,0.007,2.946,1.724,0.004,81,63,59.4,61.9,57.0,420.3,1300.0,2.149,0,67.5,71.2,64.4,450.8,434.6,85.9,128.8,598.2,67.0,2.0,1.566,7.382,453.2,4629,19.884,13.16,79.0,79.5,17.15,101.5
1,29746.090156636783,66,0.015,0.017,2.506,1.675,0.0,70,63,58.5,59.7,57.6,422.8,988.0,1.64,0,68.7,71.4,67.1,444.3,434.9,85.9,108.4,480.8,70.0,40.0,2.461,7.829,363.0,4625,19.884,13.17,76.6,76.8,17.958,101.4
1,35245.09384446493,61,0.011,0.013,1.923,1.589,0.0,65,57,57.0,59.2,56.1,422.2,909.0,1.521,0,70.0,72.1,68.5,443.7,382.1,85.9,107.7,444.9,56.0,19.0,2.461,7.829,275.6,4609,19.884,13.16,76.1,75.6,18.641,101.4
1,29466.7214943924,59,0.01,0.012,1.253,1.585,0.0,63,55,57.0,58.1,55.9,424.5,600.0,1.043,0,70.5,72.5,68.4,437.0,372.9,85.9,71.79,295.4,67.0,308.0,1.566,4.921,159.6,4555,16.963,12.66,75.2,70.9,18.89,101.4
1,9705.645853538652,67,0.006,0.007,0.563,1.61,0.0,71,63,57.4,58.5,56.3,424.2,152.7,0.281,0,68.0,70.2,65.3,416.3,376.9,85.9,14.48,71.5,56.0,229.0,0.895,4.474,17.68,4448,17.771,12.52,67.1,66.0,18.641,101.5
1,3820.946885737645,69,0.0,0.0,0.058,1.604,0.0,71,68,57.4,57.9,57.0,433.1,10.92,0.029,0,67.6,68.5,66.9,411.3,389.2,86.0,2.167,6.217,61.0,294.0,0.671,2.908,-18.05,4404,18.828,12.45,65.1,64.9,19.076,101.5
1,0.0,66,-0.001,-0.001,0.0,1.543,0.0,70,62,56.3,57.4,55.2,429.9,-3.586,0.0,0,68.4,69.4,67.3,408.4,385.9,85.9,1.146,0.0,76.0,163.0,1.342,4.698,-23.63,4392,19.884,12.44,63.9,63.9,19.387,101.4
1,0.0,75,0.0,0.0,0.0,1.303,0.0,75,74,51.6,52.2,51.3,447.8,-3.598,0.0,0,59.7,60.3,59.2,382.9,327.4,85.9,1.436,0.0,43.0,47.0,3.132,9.843,-56.98,4318,15.161,12.27,55.4,55.4,19.449,101.4
1,0.0,74,0.0,0.0,0.017,1.228,0.0,75,73,50.0,50.5,49.5,450.9,9.11,0.017,0,58.3,59.4,57.6,378.7,324.2,85.9,2.117,3.05,58.0,106.0,2.908,14.093,-53.64,4309,19.822,12.19,54.0,54.0,19.511,101.5
1,3599.230854615986,72,0.001,0.002,0.385,1.203,0.0,74,70,49.5,49.8,49.3,449.6,67.79,0.074,0,58.6,59.7,57.7,380.4,324.5,85.9,4.594,23.62,57.0,105.0,3.355,10.961,-36.9,4313,18.641,12.18,54.7,54.7,19.449,101.5
1,9980.725352027295,66,0.002,0.002,1.069,1.211,0.0,70,62,49.6,51.1,48.9,445.9,416.1,0.715,0,60.8,63.3,59.0,388.9,332.3,86.0,24.57,206.3,56.0,77.0,3.355,15.659,125.2,4369,19.884,12.29,55.9,59.2,19.511,101.5
1,22219.8774979902,60,0.006,0.007,1.766,1.299,0.0,65,55,51.6,54.3,50.4,437.2,1012.0,1.743,0,65.5,68.2,62.6,426.8,351.1,86.0,117.6,509.9,58.0,73.0,2.684,8.948,316.6,4606,18.641,12.89,68.7,72.9,19.263,101.5
2,34635.0902139081,59,0.012,0.014,2.386,1.462,0.0,62,56,54.7,56.5,53.2,435.5,1380.0,2.31,0,68.5,71.2,66.0,452.8,365.0,86.0,151.8,682.3,71.0,14.0,1.79,6.487,442.6,4645,19.884,13.21,80.8,79.2,18.641,101.5
1,44216.551304069406,52,0.017,0.019,2.867,1.417,0.0,59,44,54.0,57.0,51.3,430.5,1677.0,2.776,0,71.8,75.4,69.1,468.1,375.7,85.9,175.7,822.0,58.0,324.0,2.013,6.711,553.6,4630,19.884,13.18,86.4,82.9,18.89,101.5
1,36113.88222458998,32,0.02,0.022,1.944,1.244,0.0,35,30,50.4,52.7,48.7,422.2,1083.0,1.85,0,82.2,83.3,80.8,470.0,387.8,85.7,135.2,540.0,67.0,295.0,2.684,9.843,322.5,4595,19.884,13.08,81.7,82.8,18.455,101.2
1,27204.3167994646,40,0.015,0.017,1.258,1.264,0.0,50,29,50.7,57.7,48.4,423.1,691.7,1.212,0,80.8,82.9,70.9,452.8,383.8,85.6,83.8,348.3,63.0,281.0,1.566,7.382,195.5,4542,9.196,12.7,79.5,73.0,18.703,101.1
1,14525.411240172243,35,0.008,0.01,0.557,1.237,0.0,40,31,50.2,53.8,47.8,426.0,252.6,0.5,0,79.3,81.5,76.5,429.5,375.4,85.6,13.47,119.9,64.0,286.0,0.895,4.698,52.3,4480,19.822,12.55,72.0,64.4,19.2,101.0
1,3410.8997228389617,36,0.002,0.002,0.054,1.102,0.0,39,32,47.1,49.8,46.0,432.0,12.45,0.024,0,76.8,79.9,75.0,413.7,362.6,85.6,1.585,3.879,54.0,26.0,1.566,6.04,-48.81,4433,19.884,12.46,64.2,63.3,19.76,101.0
1,0.0,37,0.0,0.0,0.0,1.048,0.0,39,35,45.9,46.6,45.3,432.3,-3.583,0.0,0,74.3,75.9,71.4,410.3,357.3,85.6,0.748,0.0,49.0,116.0,2.684,12.527,-53.72,4436,19.884,12.47,63.0,63.1,19.697,101.1
1,0.0,61,0.0,0.0,0.015,1.152,0.0,71,50,48.4,49.6,44.1,480.3,10.52,0.024,0,59.9,63.1,58.5,376.2,323.4,85.8,2.307,5.109,50.0,161.0,1.118,3.355,-50.0,4329,19.884,12.28,52.3,52.3,18.952,101.3
1,3563.5367317239065,59,0.001,0.001,0.377,1.096,0.0,64,54,46.9,48.0,45.1,458.5,70.21,0.087,0,61.2,63.0,59.7,378.2,323.9,85.8,6.717,26.76,54.0,176.0,1.118,3.132,-34.24,4333,19.822,12.27,53.1,53.4,19.511,101.3
1,7859.208645941949,52,0.001,0.002,1.064,1.023,0.0,55,48,45.1,48.4,43.9,444.5,407.3,0.718,0,64.0,65.8,62.4,392.0,333.8,85.8,26.5,206.1,51.0,113.0,2.237,11.632,121.4,4385,19.884,12.3,56.5,60.1,19.511,101.3
1,23385.75389206217,48,0.006,0.007,1.772,1.133,0.0,54,43,47.8,51.1,46.0,438.3,885.0,1.556,0,67.5,69.8,65.3,432.6,361.4,85.8,101.5,446.3,49.0,288.0,1.118,3.579,273.6,4599,17.585,12.88,68.5,76.6,19.325,101.3
1,15182.205509232634,50,0.011,0.013,2.394,1.216,0.0,56,45,49.8,53.1,46.8,438.8,770.7,1.305,0,68.5,70.2,67.6,434.5,368.7,85.8,81.4,376.0,51.0,269.0,1.118,4.921,228.8,4592,19.449,12.88,72.1,74.7,18.703,101.2
2,24426.908285943613,47,0.01,0.011,2.881,1.313,0.0,53,40,51.8,55.0,50.0,448.8,1656.0,2.771,0,72.3,76.5,68.9,466.6,370.2,85.7,178.7,819.0,68.0,335.0,1.79,6.487,543.6,4619,15.41,13.16,85.5,82.8,17.647,101.2
1,55602.66266912637,22,0.027,0.031,3.303,0.865,0.0,25,18,40.8,46.4,37.4,421.9,1885.0,3.152,0,84.0,85.3,80.2,486.1,393.4,85.6,200.0,935.0,65.0,285.0,3.579,14.764,642.6,4586,12.614,13.05,86.4,89.2,17.895,101.0
1,37428.97761241673,22,0.02,0.024,1.957,0.898,0.0,25,18,41.7,47.3,38.5,422.7,1072.0,1.84,0,85.6,87.6,84.6,476.9,394.0,85.4,134.3,535.3,54.0,301.0,2.461,9.395,318.2,4586,19.884,13.02,83.7,84.6,18.952,100.8
1,25666.92549694452,24,0.015,0.017,1.266,0.905,0.0,31,17,41.9,52.3,37.6,423.4,674.0,1.191,0,84.6,86.7,78.8,456.2,388.8,85.4,78.45,339.7,62.0,305.0,1.342,6.04,193.8,4547,17.585,12.67,81.7,72.7,18.765,100.8
1,14063.08791265819,26,0.008,0.009,0.554,0.935,0.0,33,18,42.8,54.1,37.8,425.8,239.1,0.47,0,82.2,86.4,74.7,428.3,378.7,85.3,14.67,113.6,66.0,211.0,0.895,3.132,49.29,4451,18.641,12.56,71.4,63.7,19.138,100.8
1,4180.233322540777,27,0.001,0.002,0.05,0.888,0.0,31,23,41.4,46.6,38.8,432.3,15.2,0.038,0,79.2,82.0,75.4,416.6,370.1,85.4,1.987,6.587,61.0,122.0,1.79,6.04,-41.92,4426,19.884,12.49,64.9,64.4,19.449,100.8
1,0.0,24,0.0,0.0,0.0,0.777,0.0,26,22,38.1,39.9,36.7,431.6,-3.585,0.0,0,77.9,79.5,75.6,415.3,368.6,85.4,0.622,0.0,51.0,73.0,2.908,9.171,-47.35,4405,19.884,12.48,64.6,64.8,19.76,100.9
1,3712.513321078586,34,0.003,0.005,0.375,0.764,0.0,36,32,37.6,38.8,36.3,441.4,69.32,0.081,0,66.2,70.2,64.4,388.4,328.1,85.7,4.808,23.86,47.0,52.0,3.132,13.198,-41.23,4337,19.884,12.28,56.5,56.5,19.76,101.2
1,9743.0645568458,43,0.003,0.005,1.074,0.855,0.0,50,36,40.5,46.2,37.8,442.7,395.0,0.692,0,66.0,67.5,64.2,393.6,330.8,85.8,23.34,198.0,53.0,57.0,2.013,7.382,111.9,4381,17.958,12.32,56.5,60.3,19.697,101.3
1,24030.814625122388,49,0.006,0.007,1.778,1.134,0.0,54,43,47.8,50.5,44.6,438.5,994.0,1.748,0,67.1,70.0,65.1,432.5,345.2,85.8,118.6,507.9,56.0,310.0,1.566,4.921,302.1,4603,16.963,12.85,68.0,76.8,19.263,101.3
2,32971.534232639366,40,0.013,0.014,2.386,1.057,0.0,47,34,46.0,51.1,43.5,433.8,1372.0,2.341,0,70.9,73.9,68.0,453.7,358.6,85.8,157.2,689.8,60.0,312.0,1.566,4.921,437.4,4638,14.229,13.17,79.3,79.5,17.709,101.3
2,46254.24687980571,36,0.017,0.019,2.894,1.033,0.0,40,32,45.5,49.6,43.2,427.2,1666.0,2.804,0,73.8,76.8,71.8,465.9,369.3,85.9,181.8,831.0,61.0,336.0,2.461,7.382,552.7,4617,19.884,13.07,84.6,81.3,17.523,101.4
2,50722.57774133352,28,0.024,0.027,3.353,0.928,0.0,33,23,42.6,47.7,39.2,419.5,1931.0,3.232,0,78.8,80.6,76.5,479.6,380.8,85.8,203.9,957.0,60.0,297.0,3.132,12.079,654.7,4602,19.884,13.05,85.8,87.4,19.076,101.3
2,53190.78558917704,26,0.026,0.03,3.292,0.857,0.0,32,21,40.5,48.4,37.0,419.7,1877.0,3.144,0,79.5,81.1,77.9,479.7,381.6,85.8,201.3,933.0,67.0,291.0,3.355,9.843,633.7,4594,18.828,13.04,85.1,87.4,18.703,101.3
1,38464.02127545021,20,0.019,0.023,1.959,0.738,0.0,22,17,36.7,39.4,32.9,420.8,927.0,1.596,0,80.1,81.9,77.9,454.5,370.6,85.8,118.5,466.8,55.0,297.0,3.132,11.185,264.5,4583,17.398,12.65,76.6,77.5,19.014,101.2
1,27353.611251171107,25,0.013,0.016,1.262,0.77,0.0,34,17,37.8,46.9,32.5,420.6,661.7,1.202,0,78.1,80.6,69.3,432.9,362.3,85.7,82.4,345.2,59.0,295.0,2.237,6.935,192.2,4550,19.884,12.7,73.4,66.4,17.336,101.2
1,13565.071601090182,21,0.008,0.011,0.544,0.694,0.0,24,18,35.2,36.9,33.4,423.6,234.0,0.45,0,77.2,79.2,75.0,416.0,351.8,85.8,17.41,112.1,41.0,293.0,2.013,9.619,30.49,4474,19.884,12.57,65.8,62.1,19.449,101.2
1,3330.946585409435,26,0.002,0.004,0.046,0.738,0.0,28,24,36.7,39.0,34.5,429.5,16.17,0.036,0,73.8,76.5,71.1,398.9,344.3,85.8,2.916,6.356,54.0,284.0,0.671,2.237,-51.17,4437,19.014,12.45,59.7,57.9,19.511,101.3
1,0.0,31,-0.001,-0.002,0.0,0.886,0.0,38,24,41.4,42.8,33.8,429.2,-3.594,0.0,0,71.4,75.2,69.3,400.3,339.8,85.9,1.731,0.0,78.0,6.0,2.237,9.171,-62.31,4405,16.653,12.46,60.3,59.4,18.455,101.4
2,35858.871911598064,44,0.012,0.013,2.393,0.982,0.0,48,40,44.1,47.3,39.9,437.6,1354.0,2.312,0,66.0,69.3,63.0,440.6,347.2,86.3,157.6,684.1,68.0,11.0,2.013,6.04,433.2,4638,15.783,13.24,75.9,75.4,17.461,101.9
2,46568.07611056889,39,0.017,0.019,2.885,1.009,0.0,45,34,44.8,47.8,42.6,432.2,1653.0,2.782,0,69.8,72.7,66.9,457.1,359.0,86.3,182.9,825.0,59.0,22.0,2.237,7.829,544.3,4622,16.528,13.16,83.7,77.5,17.895,101.9
2,54224.07154072239,25,0.024,0.027,3.348,0.824,0.0,31,18,39.4,46.8,34.3,419.6,1919.0,3.207,0,79.0,81.5,76.3,482.3,380.6,86.2,204.0,949.0,61.0,8.0,2.461,7.158,643.7,4591,17.585,13.1,88.9,86.2,18.206,101.8
1,45029.57706731316,23,0.023,0.026,2.536,0.846,0.0,28,17,40.1,49.3,36.5,419.1,1404.0,2.366,0,84.4,86.2,83.1,483.2,392.8,86.1,164.8,696.7,68.0,308.0,2.237,12.751,441.5,4586,19.884,13.05,84.4,88.3,17.958,101.6
1,35062.14674437085,20,0.019,0.022,1.927,0.843,0.0,24,17,40.1,45.3,36.0,420.0,1045.0,1.804,0,84.6,86.2,82.9,474.8,388.5,86.0,133.2,523.5,64.0,314.0,1.79,7.382,304.1,4593,18.082,13.06,83.8,82.8,18.579,101.6
1,25886.947434871887,25,0.014,0.016,1.226,0.89,0.0,33,16,41.4,49.3,35.1,420.8,641.3,1.178,0,82.2,84.9,73.6,445.0,378.2,86.0,76.47,329.6,59.0,289.0,1.566,6.487,186.3,4542,17.274,12.7,77.9,68.5,18.33,101.6
1,13472.408008595448,27,0.008,0.009,0.511,0.873,0.0,38,17,41.0,49.5,36.5,425.6,201.4,0.39,0,79.2,84.4,70.0,413.8,363.7,86.0,6.701,96.7,48.0,301.0,0.895,3.803,39.93,4443,18.082,12.54,66.4,58.8,19.014,101.6
1,3026.4637754480227,24,0.0,0.001,0.039,0.715,0.0,28,20,35.8,41.0,33.3,433.5,9.03,0.026,0,78.1,80.4,75.2,408.3,361.1,86.0,2.604,4.567,46.0,57.0,2.013,6.263,-45.28,4426,18.828,12.49,62.2,61.7,19.635,101.6
1,0.0,21,0.0,0.0,0.0,0.643,0.0,23,20,33.3,33.6,32.7,430.2,-3.592,0.0,0,75.9,77.7,73.4,411.2,357.1,86.1,0.521,0.0,52.0,79.0,2.908,9.171,-54.64,4411,19.884,12.48,63.1,63.7,19.635,101.6
1,3546.048916927714,36,0.003,0.006,0.347,0.642,0.0,36,35,33.3,33.8,32.5,441.8,72.48,0.085,0,60.8,62.8,59.2,378.5,318.6,86.3,5.083,24.96,61.0,51.0,4.026,15.211,-40.08,4313,19.884,12.28,53.8,53.4,19.697,101.9
1,9611.440916691889,34,0.003,0.005,1.05,0.677,0.0,35,33,34.5,36.3,33.4,438.6,367.2,0.633,0,63.7,65.7,62.1,387.7,327.3,86.3,21.59,181.6,28.0,41.0,4.921,13.869,99.6,4366,5.344,12.31,56.1,57.4,18.89,101.9
1,21553.350119384777,43,0.007,0.01,1.766,0.939,0.0,53,33,42.8,49.8,36.1,449.4,961.0,1.689,0,66.0,67.6,63.1,422.4,343.9,86.3,115.5,492.6,60.0,50.0,2.013,6.263,298.7,4608,16.218,12.91,66.7,71.2,15.783,101.9
2,35347.31917272924,41,0.012,0.014,2.378,0.981,0.0,48,34,44.1,48.4,41.2,442.6,1323.0,2.26,0,69.4,72.0,65.8,444.7,357.6,86.3,150.1,666.2,62.0,4.0,1.566,5.369,429.0,4630,19.884,13.18,77.4,75.7,17.647,101.9
2,42577.02507605076,34,0.017,0.019,2.876,0.951,0.0,42,27,43.2,49.8,40.6,438.1,1604.0,2.701,0,73.4,76.8,70.2,461.9,370.0,86.3,175.3,797.2,63.0,358.0,1.79,5.369,530.0,4613,19.884,13.14,83.8,79.9,17.336,101.9
2,44589.10580335786,22,0.024,0.028,3.272,0.803,0.0,28,16,38.8,49.1,33.8,422.1,1847.0,3.081,0,84.2,88.0,81.3,498.6,397.4,86.2,207.4,907.0,68.0,0.0,2.237,7.158,598.4,4579,16.777,13.04,90.9,92.8,18.33,101.7
1,41419.27370846894,20,0.022,0.025,2.529,0.819,0.0,25,15,39.4,48.9,36.0,422.0,1367.0,2.311,0,87.1,88.7,85.8,494.9,401.3,86.0,166.3,676.3,66.0,245.0,1.79,9.171,416.4,4579,15.286,13.05,88.3,91.2,17.771,101.6
1,35544.77420178848,19,0.018,0.021,1.916,0.857,0.0,22,16,40.5,44.6,37.0,421.8,1023.0,1.759,0,87.1,88.7,85.6,479.4,397.1,86.0,132.3,510.1,56.0,286.0,2.461,7.606,295.5,4581,13.608,13.05,84.4,84.4,18.33,101.5
1,24831.861546115128,20,0.014,0.017,1.21,0.894,0.0,21,18,41.7,44.1,39.0,423.6,627.2,1.149,0,86.2,87.6,84.6,459.7,388.4,86.0,78.79,319.0,58.0,294.0,1.79,5.816,168.8,4526,19.884,12.67,80.8,73.9,18.393,101.5
1,12820.93392435986,22,0.008,0.01,0.497,0.915,0.0,26,19,42.3,43.9,40.5,427.7,205.3,0.402,0,83.8,86.2,80.4,432.9,377.5,86.0,12.77,98.5,53.0,274.0,1.118,4.25,30.34,4445,19.884,12.56,70.7,66.4,19.014,101.5
1,3707.682460627908,24,0.001,0.002,0.035,0.822,0.0,28,21,39.4,44.1,35.8,433.8,12.02,0.027,0,80.2,83.7,78.1,413.7,364.5,86.0,1.877,4.417,65.0,3.0,1.342,6.711,-46.69,4413,19.884,12.47,63.7,62.6,19.2,101.5
1,0.0,22,0.0,-0.001,0.0,0.723,0.0,23,21,36.1,36.9,35.8,430.2,-3.592,0.0,0,78.4,79.7,76.6,415.7,358.6,86.1,0.726,0.0,25.0,38.0,3.579,10.514,-57.83,4397,19.822,12.49,64.8,64.0,19.449,101.6
1,3233.828474381576,39,0.003,0.005,0.335,0.72,0.0,40,38,36.1,37.2,35.8,442.3,68.4,0.078,0,61.5,62.8,60.6,382.1,322.8,86.2,4.03,23.28,27.0,40.0,6.711,21.475,-40.05,4324,19.884,12.27,54.9,54.3,19.2,101.8
1,9917.335392023531,40,0.005,0.007,1.034,0.77,0.0,45,36,37.8,39.9,36.9,443.1,357.6,0.613,0,63.5,65.3,61.2,385.5,328.1,86.2,20.16,176.7,59.0,71.0,3.132,12.751,99.2,4373,19.884,12.3,54.7,56.5,19.387,101.8
1,22035.937770616067,44,0.006,0.008,1.746,1.002,0.0,53,36,44.6,48.4,37.6,460.3,973.0,1.703,0,66.2,69.8,63.1,431.0,345.6,86.2,118.0,496.4,53.0,216.0,1.566,9.843,293.0,4617,18.455,12.89,68.4,76.3,17.709,101.8
2,33994.17655487245,44,0.012,0.014,2.361,1.113,0.0,50,39,47.3,51.1,44.8,457.9,1349.0,2.288,0,70.2,73.2,68.0,456.7,361.3,86.2,156.7,674.2,55.0,257.0,1.566,5.145,422.2,4633,16.653,13.15,79.5,81.9,17.398,101.8
2,40414.508251826526,35,0.017,0.019,2.851,1.123,0.0,42,29,47.7,51.4,44.2,450.5,1652.0,2.763,0,75.2,79.2,71.6,477.7,375.8,86.1,182.9,815.0,62.0,304.0,1.79,5.592,530.6,4608,17.585,13.12,88.0,86.0,18.02,101.7
1,45154.77570817842,21,0.023,0.026,2.509,0.916,0.0,26,17,42.3,49.3,38.3,420.2,1398.0,2.339,0,87.3,88.9,85.8,492.3,403.6,85.8,167.1,689.1,65.0,287.0,2.461,9.395,433.3,4570,16.342,13.01,86.0,91.6,18.268,101.3
1,36106.1092480689,19,0.019,0.022,1.892,0.877,0.0,21,17,41.2,43.9,37.8,422.0,1026.0,1.759,0,87.1,88.3,85.3,475.3,397.4,85.7,132.9,512.8,73.0,300.0,2.684,8.948,302.0,4577,14.478,13.01,82.6,83.1,18.268,101.2
1,24770.904437632715,19,0.014,0.017,1.193,0.833,0.0,21,16,39.7,43.2,37.4,423.1,632.2,1.175,0,86.2,87.4,84.7,457.3,389.7,85.7,80.5,324.4,56.0,301.0,2.237,10.066,176.3,4539,17.958,12.71,79.7,73.2,18.268,101.1
1,11982.75237371807,20,0.009,0.011,0.483,0.827,0.0,23,17,39.6,42.1,37.2,426.1,204.0,0.38,0,83.8,86.5,80.8,432.3,377.4,85.6,11.61,90.9,45.0,298.0,1.342,4.698,24.39,4447,18.455,12.54,70.5,66.4,19.2,101.1
1,3433.301350721797,24,0.001,0.002,0.032,0.829,0.0,27,21,39.7,42.6,38.1,433.6,9.63,0.023,0,80.2,82.8,77.9,414.1,365.4,85.7,1.743,3.193,54.0,349.0,1.342,7.158,-47.19,4419,19.822,12.47,63.9,62.8,18.952,101.2
1,0.0,23,0.0,-0.001,0.0,0.756,0.0,24,22,37.4,39.9,36.5,429.8,-3.593,0.0,0,79.5,80.4,77.9,413.2,362.8,85.7,1.066,0.0,30.0,61.0,2.684,7.158,-51.5,4409,19.014,12.43,63.1,63.3,18.89,101.2
1,3010.9030104988256,43,0.002,0.004,0.325,0.759,0.0,45,41,37.4,38.1,37.0,443.1,68.38,0.079,0,60.3,61.3,59.5,376.4,319.7,85.9,4.674,23.09,41.0,53.0,2.684,9.171,-38.26,4321,19.449,12.26,52.5,52.5,19.635,101.4
1,10284.39934427676,42,0.002,0.004,1.021,0.798,0.0,45,39,38.7,40.3,38.1,444.0,348.8,0.594,0,62.2,64.8,59.9,382.5,324.4,85.9,19.51,172.2,44.0,107.0,2.013,6.711,94.5,4374,19.014,12.27,53.1,56.5,19.387,101.4
1,21800.3465563989,38,0.005,0.006,1.733,0.839,0.0,42,34,39.9,45.5,38.5,435.9,970.0,1.695,0,66.7,69.8,64.4,428.5,344.1,85.9,117.8,494.6,43.0,37.0,1.566,4.698,292.4,4615,19.884,12.91,67.3,74.5,19.138,101.4
2,35241.77617534725,35,0.012,0.014,2.37,0.933,0.0,42,28,42.6,48.6,39.6,429.6,1347.0,2.282,0,72.0,75.7,68.5,458.7,361.3,85.9,155.4,673.0,63.0,339.0,1.566,7.382,420.2,4631,16.342,13.19,80.2,81.7,18.393,101.4
2,41425.05426390091,25,0.017,0.019,2.863,0.772,0.0,29,21,37.8,42.3,35.1,426.4,1647.0,2.758,0,75.7,78.3,73.6,469.8,370.9,85.9,184.3,819.0,55.0,34.0,2.684,10.514,536.0,4609,19.449,13.13,86.5,81.3,18.828,101.4
2,54682.15604921662,24,0.024,0.028,3.348,0.787,0.0,28,20,38.3,45.0,36.1,422.4,1896.0,3.144,0,78.8,82.0,77.0,487.3,382.9,85.7,206.2,930.0,66.0,57.0,2.684,9.619,619.6,4597,17.771,13.09,89.2,88.5,18.828,101.2
